Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
190.48,6,64,49114.49571958203,49114.49571958203,0,0.21,0.33,0.15,0.16,0.52,0,0,0.65,0.35,0.33,2.11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,722.26,60.59,79.58,68.62785875167145,6.583657949229231,69.55,84667028.63687927,9.5,11.703762122753794,9.317384343703376,49.913799730633045,0.92,141.55
186.59,6,64,33492.632316776675,33492.632316776675,0,0.27,0.09,0,0.28,0.99,0,0,0.3,0.86,0,1.91,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,716.3,66.32,73.42,68.2518634925446,2.5888293883220554,68.22,84667028.63717848,9.5,11.682664206627289,3.654431327734963,10.565287541103528,0.85,141.55
162,6,64,160.6119660282285,160.6119660282285,0,0.16,0.38,0.05,0.15,0.88,0,0,0.29,0.76,0.05,1.87,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,741.41,66.16,75.64,70.42679366161875,3.75573329227288,70.87,84667028.6373362,9.5,11.866589413597604,5.310441370885255,16.678609799038213,0.91,141.55
162.43,6,64,10155.10045247604,10155.10045247604,0,0.24,0.28,0.01,0.25,0.98,0,0,0.28,0.77,0.03,1.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,727.65,66.16,75.09,69.31086598321698,3.455097958721684,69.37,84667028.63750762,9.5,11.77342497684272,4.884313897580322,13.45369415181302,0.93,141.55
161.12,6,64,13728.0581050878,13728.0581050878,0,0.17,0.41,0.19,0.08,0.7,0,0,0.5,0.68,0.26,1.72,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,715.3,62.64,73.99,67.86423970070177,4.234167981419059,67.94,84667028.63774858,9.5,11.64021152204851,5.990939578409792,25.270266250616466,0.87,141.55
148.41,6,64,432.0925600777791,432.0925600777791,0,0.17,0.15,0.04,0.23,0.94,0,0,0.23,0.64,0.04,1.84,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,714.14,64.76,72.9,68.2676302214727,2.928060902138596,67.89,84667028.63793604,9.5,11.682467782344736,4.137181293764372,11.1431748716313,0.87,141.55
214.6,6,64,106.17716881304126,106.17716881304126,0,0.16,0.2,0.29,0.16,0.69,0,0,0.6,0.63,0.96,2.26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,692.47,57.12,75.44,65.59807171526444,6.28272408258389,65.76,84667028.63798071,9.5,11.448841278334976,8.869665604232809,50.49017899356326,0.91,141.55
179.34,6,64,36417.27837936387,36417.27837936387,0,0.23,0.15,0.47,0.13,0.51,0,0,0.76,0.36,0.81,1.92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,659.01,55.85,72.89,62.5305979114195,5.646290976560369,62.59,84667028.63803422,9.5,11.168349533059605,7.975875402690382,46.28560274069349,0.76,141.55
137.52,6,64,1536.994947012407,1536.994947012407,0,0.15,0.42,0.03,0.25,0.92,0,0,0.19,0.8,0.11,1.78,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,741.44,63.52,74.64,70.05789431771359,3.943203307407998,70.64,84667028.63826062,9.5,11.834131678798965,5.57080737500373,18.566037090478407,0.92,141.55
174.3,6,64,25065.67471917576,25065.67471917576,0,0.19,0.14,0.27,0.25,0.65,0,0,0.54,0.51,0.4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,694.21,58.88,77.07,66.4346616903908,6.4350579667959815,66.29,84667028.63834138,9.5,11.515423960882597,9.102897359067253,53.51202908930544,0.92,141.55
127.87,6,64,6342.97527467487,6342.97527467487,0,0.14,0.1,0.12,0.19,0.87,0,0,0.27,0.31,0.2,1.48,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,703.97,63.17,77.33,67.5843201456696,4.755117309543036,67.02,84667028.63841623,9.5,11.623245503134864,6.732864229705164,34.80396438227132,0.86,141.55
139.17,6,64,8408.02775864978,8408.02775864978,0,0.17,0.16,0.3,0.21,0.69,0,0,0.35,0.31,0.53,1.44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,689.78,59.86,76.02,66.28550096158573,5.818071084303114,65.17,84667028.638477,9.5,11.504321284712294,8.21063277008994,44.33924246164027,0.88,141.55
156.11,6,64,28059.15294593904,28059.15294593904,0,0.32,0.17,0.09,0.34,0.8,0,0,0.34,0.3,0.16,1.81,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,749.31,63.67,82.58,71.76288125999388,7.8361005030022115,71.34,84667028.63854675,9.5,11.974965529679505,11.09082570665388,68.1686570456743,0.94,141.55
169.26,6,64,1792.5570606794563,1792.5570606794563,0,0.29,0.17,0,0.27,0.98,0,0,0.31,0.69,0,2.14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,719.95,66.04,74.23,68.3769096298868,2.957042397233652,68.69,84667028.63863203,9.5,11.693906836816112,4.181319886468707,10.020605303539314,0.93,141.55
183.04,6,64,13250.166206918482,13250.166206918482,0,0.31,0.15,0,0.35,0.88,0,0,0.43,0.39,0.02,2.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,755.26,66.26,79.72,71.56808407068507,5.824804195234622,72.05,84667028.63880968,9.5,11.961539539598634,8.241256117317485,41.49086060230073,0.93,141.55
186.67,6,64,72.19280950677184,72.19280950677184,0,0.29,0.11,0,0.35,0.94,0,0,0.34,0.68,0.1,2.13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,726.49,66.41,73.48,69.22247304978303,2.912819815273753,69.05,84667028.6389706,9.5,11.763444923847969,4.120885446295494,15.581852367564172,0.8,141.55
176.05,6,64,300.5497803704027,300.5497803704027,0,0.25,0.41,0,0.21,0.66,0,0,0.46,0.59,0,2.13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,753.31,66.9,79.61,71.90269550972764,4.636350638968234,71.55,84667028.63919353,9.5,11.98899091604032,6.559500838125484,26.32983581642671,0.9,141.55
170.48,6,64,254857.9339730417,254857.9339730417,0,0.29,0.17,0.06,0.21,0.87,0,0,0.42,0.55,0.09,2.27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,713.55,62.48,74.75,67.56653826926429,4.153638443730678,68.47,84667028.63929862,9.5,11.620057904409991,5.869534618489341,26.126137839645445,0.87,141.55
152.19,6,64,53174.79176396158,53174.79176396158,0,0.21,0.17,0.28,0.17,0.7,0,0,0.28,0.51,0.42,1.59,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.16,60.6,74.03,65.60676023726874,4.772489443440861,65.42,84667028.63952062,9.5,11.443949790326664,6.751913991978206,34.14515617579235,0.87,141.55
186.8,6,64,1108.5819878657298,1108.5819878657298,0,0.12,0.05,0.12,0.14,0.86,0,0,0.43,0.49,0.17,2.29,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,695.34,61.92,72.4,65.91491610084103,3.981292136665728,66.28,84667028.63967149,9.5,11.4774413044929,5.631869362551222,22.23211100363368,0.81,141.55
142.91,6,64,2864.516260516793,2864.516260516793,0,0.16,0.19,0.3,0.14,0.69,0,0,0.3,0.45,0.31,1.78,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,682.33,59.4,72.37,64.69192265921214,4.81826315989498,65,84667028.63983276,9.5,11.363696474498468,6.8189689735164265,30.77712882157719,0.88,141.55
189.19,6,64,390.4782932504352,390.4782932504352,0,0.06,0.03,0.36,0.02,0.63,0,0,0.38,0.46,0.63,1.77,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,656.18,56.76,68.86,62.80869262071778,4.62401188300547,62.25,84667028.63992298,9.5,11.203305252334005,6.543422440260247,29.58711963630347,0.77,141.55
173.46,6,64,31.31337365567124,31.31337365567124,0,0.3,0.29,0,0.23,0.9,0,0,0.35,0.8,0.02,2.31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,734.73,66.8,74.58,69.78353839001558,3.047444574013478,70,84667028.64012447,9.5,11.81035347602386,4.2950345243961,11.611767266058605,0.89,141.55
153.07,6,64,973.2912149215688,973.2912149215688,0,0.17,0.13,0.26,0.13,0.63,0,0,0.36,0.28,0.39,1.65,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,705.05,60.56,79.03,68.02783471705455,6.1423601633885205,65.84,84667028.64028578,9.5,11.661489701660155,8.678316825394834,51.719889864485566,0.87,141.55
175.61,6,64,42001.62030366778,42001.62030366778,0,0.28,0.22,0.04,0.22,0.96,0,0,0.32,0.87,0.07,2.44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,723.28,65.88,75.72,69.29874700256744,3.5909154824000984,68.53,84667028.64080879,9.5,11.77238428204489,5.068281568603523,15.216614140103037,0.92,141.55
156.4,6,64,20666.071794548738,20666.071794548738,0,0.12,0.08,0.47,0.16,0.5,0,0,0.33,0.23,0.85,1.49,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,665.38,56.68,76.23,63.25667038577178,6.924827272256526,63.29,84667028.64084993,9.5,11.239164904836228,9.787031052364004,59.29611136317612,0.88,141.55
153.89,6,64,19925.51845926653,19925.51845926653,0,0.21,0.31,0.14,0.21,0.82,0,0,0.27,0.64,0.23,1.94,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,722.33,64.08,75.41,68.80221688811704,4.122921953913961,68.79,84667028.64099266,9.5,11.718829850935675,5.820670318859662,24.3339180391807,0.86,141.55
181.08,6,64,7966.869709303453,7966.869709303453,0,0.22,0.2,0.11,0.2,0.77,0,0,0.37,0.6,0.18,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,722.76,63.33,78.2,69.08397860356875,5.329226764293825,68.72,84667028.64139174,9.5,11.74999192975212,7.53734988407857,36.261833942196375,0.91,141.55
207.3,6,64,1762.428838892508,1762.428838892508,0,0.23,0.16,0.17,0.24,0.68,0,0,0.5,0.57,0.28,2.37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,707.06,61.89,79.21,67.79506350194352,6.005406612425066,67.21,84667028.6414894,9.5,11.636918199419217,8.484465737625108,44.50199641160682,0.91,141.55
199.83,6,64,24.67014025075899,24.67014025075899,0,0.22,0.13,0.1,0.25,0.8,0,0,0.37,0.76,0.14,2.19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,709.39,63.32,74.73,67.7310106124096,3.954768458676941,67.23,84667028.64194098,9.5,11.637928209050813,5.595949954694464,25.715998305881755,0.91,141.55
169.89,6,64,225.3533449086688,225.3533449086688,0,0.2,0.25,0.04,0.22,0.94,0,0,0.25,0.88,0.09,1.92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,714.16,63.68,72.12,67.52571676105113,3.5259504009721248,68.4,84667028.64215265,9.5,11.6170847175391,4.989284213764469,16.568111429088344,0.93,141.55
142.96,6,64,20.77882647211231,20.77882647211231,0,0.18,0.56,0.01,0.13,1,0,0,0.22,0.96,0.01,1.88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,745.81,66.4,73.73,70.87754990657778,3.054275810025997,71.13,84667028.642342,9.5,11.904897646583994,4.310180623908903,10.13887566457827,0.93,141.55
187.29,6,64,41636.081792761965,41636.081792761965,0,0.17,0.23,0.12,0.22,0.75,0,0,0.38,0.73,0.17,2.34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,717.5,62.34,76.37,68.24948118324744,5.162752952257304,68.42,84667028.64290798,9.5,11.6755268804785,7.294956307717415,36.51004865986032,0.91,141.55
196.27,6,64,14.752402477849955,14.752402477849955,0,0.29,0.25,0.01,0.21,0.97,0,0,0.36,0.96,0.05,2.12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,722.99,66.16,74.55,68.71946093019467,3.20694764078132,69.1,84667028.64300223,9.5,11.722591344135116,4.5324795723962445,12.308775368793272,0.93,141.55
260.72,6,64,26195.10835760772,26195.10835760772,0,0.13,0.12,0.38,0.24,0.53,0,0,0.71,0.45,0.58,2.97,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,701.96,56.35,82.68,66.6592312127587,9.304013959808207,67.22,84667028.64308003,9.5,11.533458302694434,13.172111313663958,122.38565293448818,0.89,141.55
202.55,6,64,15651.233395111323,15651.233395111323,0,0.11,0.16,0.5,0.11,0.34,0,0,0.55,0.37,0.76,2.13,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,666.57,55.06,79.31,63.739760357461584,9.59501107048656,63.1,84667028.6432183,9.5,11.283367309498416,13.572611095968798,103.33846489829116,0.92,141.55
322.16,6,64,24790.52409717878,24790.52409717878,0,0.19,0.18,0.3,0.19,0.53,0,0,1.03,0.61,0.44,3.88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,703.45,57.55,78.85,66.65912141861408,7.924820366889988,67.12,84667028.64352617,9.5,11.536171709603789,11.20154989847105,75.87235456450554,0.89,141.55
208.05,6,64,37498.49778558369,37498.49778558369,0,0.05,0.26,0.44,0.07,0.53,0,0,0.52,0.52,0.6,2.27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,661.73,55.65,76.67,63.32630345243851,7.813276580548744,63.71,84667028.64361754,9.5,11.24565313061115,11.042145136718093,68.94714712095588,0.94,141.55
196.18,6,64,17.769304352732657,17.769304352732657,0,0.32,0.23,0.08,0.21,0.89,0,0,0.44,0.89,0.15,2.27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,720.32,64.32,74.36,68.80123149193429,3.792234365584053,67.84,84667028.64389728,9.5,11.730244281208806,5.364583560840575,17.898557217912053,0.95,141.55
175.21,6,64,23969.48487180955,23969.48487180955,0,0.1,0.21,0.43,0.13,0.56,0,0,0.33,0.5,0.7,1.78,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,680.4,58.76,73.64,65.46929193888327,5.725911572686268,64.65,84667028.64417125,9.5,11.427685942288422,8.103767355628635,50.04991381524971,0.79,141.55
330.07,6,64,20.37334734667633,20.37334734667633,0,0.23,0.32,0.19,0.19,0.49,0,0,1.08,0.76,0.26,4.08,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,720.73,60.72,79.41,68.26362393931318,6.97859801540089,69.48,84667028.6443229,9.5,11.672102402193842,9.849376327650164,57.08100284275807,0.9,141.55
190.48,6,64,6884.47597686781,6884.47597686781,0,0.09,0.09,0.65,0.07,0.26,0,0,0.63,0.25,0.97,1.88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,626.04,54.12,71.96,58.9419096767096,6.18941658410491,60.1,84667028.6445283,9.5,10.85178079351429,8.757251440968508,55.363469692103855,0.74,141.55
207,6,64,12.386513662158164,12.386513662158164,0,0.27,0.22,0.02,0.25,0.94,0,0,0.4,1.02,0.04,2.59,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,719.84,63.72,74.99,68.17032273664589,3.955155493536752,68.91,84667028.64463387,9.5,11.67420258300776,5.595709958419223,25.05443191131541,0.89,141.55
250.88,6,64,12.106345186028475,12.106345186028475,0,0.12,0.18,0.2,0.18,0.77,0,0,0.64,0.85,0.37,2.79,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,698.64,58.97,77.18,66.333799130565,6.384388856224245,67.28,84667028.64476465,9.5,11.506769237084946,9.030104928398616,52.215907592094574,0.88,141.55
212.34,6,64,13.932520848746917,13.932520848746917,0,0.15,0.17,0.14,0.28,0.81,0,0,0.4,0.86,0.25,2.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,710.05,60.88,75.03,67.47751519498732,4.982581039328974,67.7,84667028.64486653,9.5,11.608252304498889,7.050110127385118,32.34572782905892,0.9,141.55
233.78,6,64,15.001032808458858,15.001032808458858,0,0.26,0.1,0.09,0.28,0.84,0,0,0.51,0.98,0.11,2.82,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,704.99,63.36,73.48,66.61721274094842,3.5848770079115804,67.62,84667028.64495113,9.5,11.53850964378713,5.06639124715987,21.693537956737515,0.85,141.55
205.27,6,64,14.64408781972928,14.64408781972928,0,0.18,0.25,0.04,0.23,0.91,0,0,0.37,1.01,0.16,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,719.84,62.64,73.16,68.3781277404656,3.6354673407724776,68.57,84667028.64505778,9.5,11.691952408429506,5.137876635889608,15.76093893324599,0.93,141.55
211.42,6,64,13.904920954839808,13.904920954839808,0,0.31,0.14,0.02,0.34,0.99,0,0,0.36,0.98,0.08,2.84,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,721.55,66.2,73.55,68.58103482138777,2.7296188901010536,68.74,84667028.64521399,9.5,11.711158418987829,3.8615200576166058,9.625286834806529,0.9,141.55
289.47,6,64,12.913159633393468,12.913159633393468,0,0.18,0.21,0.2,0.17,0.69,0,0,0.81,0.91,0.33,3.45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,710.75,60.96,76.12,67.95589189014461,5.554980635783453,67.09,84667028.6453171,9.5,11.655169051150445,7.851454690511926,39.22942459026637,0.92,141.55
274.12,6,64,16.44716015999727,16.44716015999727,0,0.2,0.14,0.27,0.2,0.66,0,0,0.79,0.76,0.44,3.04,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,684.48,57.96,75.31,64.32236016056528,6.123258035507627,65.57,84667028.64548649,9.5,11.334676303905852,8.661600213900993,54.90348422092149,0.85,141.55
268.72,6,64,15.523388105128433,15.523388105128433,0,0.21,0.22,0.31,0.07,0.64,0,0,0.8,0.74,0.48,3.16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,681.9,58.6,74.46,65.24767776345601,5.656411933397457,64.58,84667028.64552696,9.5,11.414270675759342,7.989660198602717,40.19790929034903,0.92,141.55
263.74,6,64,12.546061201739048,12.546061201739048,0,0.29,0.16,0.23,0.13,0.75,0,0,0.73,0.65,0.39,3.31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,694.38,57.92,75.47,66.33330633186903,5.315868360152031,65.8,84667028.64559175,9.5,11.516082380512469,7.5094107368136465,38.65118255879608,0.89,141.55
203.06,6,64,12.826098768569922,12.826098768569922,0,0.23,0.56,0.02,0.16,0.83,0,0,0.49,0.98,0.03,2.61,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,761.41,64.65,80.3,72.53041990246597,4.983434736481133,72.53,84667028.64565578,9.5,12.042937981644537,7.050003863839627,29.18654494239825,0.93,141.55
308.88,6,64,17.092109207755684,17.092109207755684,0,0.17,0.08,0.22,0.31,0.76,0,0,0.81,0.81,0.41,3.46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,704.49,61.91,73.5,67.47579000114952,4.835578754898105,67.78,84667028.64574414,9.5,11.599002441491802,6.836121887107537,31.48912969006109,0.91,141.55
253.36,6,64,23.764993875710783,23.764993875710783,0,0.3,0.34,0.05,0.15,0.81,0,0,0.67,1.08,0.05,2.85,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,726.72,65.12,74.6,69.1100863865237,3.305141838371704,69.35,84667028.64591277,9.5,11.756384611283783,4.665204731200852,13.617216331076786,0.87,141.55
297.87,6,64,14.071506683548138,14.071506683548138,0,0.13,0.15,0.35,0.14,0.53,0,0,0.83,0.77,0.57,3.34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,687.12,57.32,77.69,65.83560267561816,7.397310554118362,64.58,84667028.64600196,9.5,11.47074974697908,10.4424899613594,67.00628941263882,0.95,141.55
352.63,6,64,14.099678809361505,14.099678809361505,0,0.23,0.07,0.26,0.15,0.67,0,0,1.19,0.69,0.37,4.16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,687.65,56.04,77.32,64.59006475443202,6.873120548781908,65.81,84667028.64610368,9.5,11.362130683694224,9.72644167012203,63.85448235010668,0.81,141.55
286.46,6,64,14.565892228466366,14.565892228466366,0,0.14,0.22,0.19,0.2,0.78,0,0,0.66,1.13,0.34,3.19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,704.11,56.48,74.99,66.61387848580728,6.108298690704924,67.67,84667028.64620706,9.5,11.536233742310335,8.634074724159143,44.259820368858655,0.92,141.55
301.76,6,64,11.8655149521061,11.8655149521061,0,0.14,0.12,0.42,0.16,0.48,0,0,0.91,0.73,0.68,3.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,681.19,56.88,78.03,65.88054151863788,8.078250872345018,64.07,84667028.64629196,9.5,11.471768325922875,11.434710640618864,78.6659820579034,0.91,141.55
366.94,6,64,14.728829347187595,14.728829347187595,0,0.21,0.1,0.34,0.19,0.56,0,0,1.2,0.78,0.53,4.15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,689.65,57.29,79.35,65.93911960502518,8.105785276158786,65.88,84667028.64641623,9.5,11.47161248009042,11.469872577040094,78.117540084369,0.87,141.55
245.09,6,64,10.948276918745648,10.948276918745648,0,0.14,0.24,0.23,0.21,0.73,0,0,0.55,0.84,0.36,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,706.46,61.68,77.11,67.448764243926,6.036744865321149,67.12,84667028.64661261,9.5,11.60860142497055,8.527758257341599,52.90141880227281,0.93,141.55
265.63,6,64,11.050361103529536,11.050361103529536,0,0.14,0.15,0.17,0.24,0.8,0,0,0.6,1.1,0.25,3.05,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,710.15,61.8,78.28,67.84239917014531,6.294138348738298,67.38,84667028.64679125,9.5,11.644711657089278,8.902364778299786,54.59445406286775,0.95,141.55
243.73,6,64,11.618524244120936,11.618524244120936,0,0.26,0.24,0.13,0.23,0.87,0,0,0.59,0.91,0.28,3.07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,725.31,61.63,78.04,69.61934800523694,5.992065887655011,69.05,84667028.6468911,9.5,11.796108161073924,8.46579855485961,49.33907145115457,0.92,141.55
318.6,6,64,114.16243327812116,114.16243327812116,0,0.36,0.16,0.02,0.19,0.89,0,0,0.94,1.21,0.04,3.78,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,724.39,64.36,77.99,68.98849658601632,3.990881350541705,69.08,84667028.64695339,9.5,11.744509918129086,5.647117717207791,19.914229053487087,0.9,141.55
336.99,6,64,22.973027260027514,22.973027260027514,0,0.15,0.13,0.27,0.2,0.61,0,0,0.98,0.81,0.43,3.92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.53,55.92,77.82,65.66110343676793,6.798040163037666,66.14,84667028.64703326,9.5,11.447650069642911,9.624404604263315,53.67974040687653,0.9,141.55
291.48,6,64,12.24469827509978,12.24469827509978,0,0.27,0.16,0.08,0.17,0.84,0,0,0.75,0.96,0.12,3.59,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,720.45,64.13,80.29,69.27492976798742,5.419114292242419,68.13,84667028.6472056,9.5,11.768344677838748,7.671051668073388,38.20813930222387,0.94,141.55
302.96,6,64,110.25606262226869,110.25606262226869,0,0.15,0.2,0.13,0.25,0.76,0,0,0.7,1.31,0.13,3.46,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,713.91,61.13,78.04,67.8854459038983,5.717851854805508,68.17,84667028.64734201,9.5,11.642888122010651,8.088887112881814,41.1316390521003,0.94,141.55
263.34,6,64,12.459525047963018,12.459525047963018,0,0.16,0.27,0.05,0.22,0.93,0,0,0.62,1.06,0.13,3.23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,738.25,63.88,77.74,70.35053111804777,5.39093090525533,70.09,84667028.64743152,9.5,11.859640016374074,7.628917309345631,37.76417516625878,0.93,141.55
363.37,6,64,14.917472460815029,14.917472460815029,0,0.28,0.44,0.02,0.23,0.6,0,0,1.04,1.41,0.06,4.33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,762.38,66.33,79.12,72.58515290308247,4.863019517822206,72.75,84667028.64765488,9.5,12.045416215889222,6.862464202620824,27.55306863283876,0.94,141.55
337.12,6,64,14.858533290423008,14.858533290423008,0,0.17,0.17,0.23,0.21,0.64,0,0,0.99,0.88,0.35,3.87,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,705.67,56.52,78.1,66.54093295052041,7.229132986586965,68.6,84667028.64783916,9.5,11.531609847585637,10.217354355208393,65.27536418348659,0.84,141.55
332.58,6,64,13.691510202900886,13.691510202900886,0,0.13,0.09,0.07,0.23,0.86,0,0,0.91,1,0.11,3.98,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,719.72,64.29,78.64,68.69797755100078,5.353921262660308,68.82,84667028.64796042,9.5,11.715975164437603,7.553562049663498,35.194357210018815,0.88,141.55
327.8,5.94,63.36,13.117570985384075,13.117570985384075,0,0.17,0.03,0.28,0.19,0.7,0,0,0.97,0.74,0.48,3.83,0,0,0,0,0,0,0,0.99,0,0,0.01,0,0,0.99,0.99,684.76,56.04,80.53,65.61892623037437,7.647187695443371,65.21,84667028.64815608,9.5,11.450883505913517,10.825178634403526,68.0344131858723,0.91,141.55
274.46,6,64,12.691458027313583,12.691458027313583,0,0.17,0.1,0.35,0.21,0.63,0,0,0.8,0.69,0.86,2.97,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,671.28,55.48,73.91,62.66260194071495,6.529337199781372,64.82,84667028.64823022,9.5,11.187023028738,9.228421033210145,53.963267422165664,0.88,141.55
262.06,6,64,13.743413627692505,13.743413627692505,0,0.24,0.21,0.16,0.23,0.84,0,0,0.69,0.87,0.36,3.22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,716.42,60.43,76.73,68.43105170792398,5.584998570086436,67.94,84667028.64833812,9.5,11.696228727630633,7.890384101624781,37.30724522571289,0.95,141.55
231.43,6,64,10.702846126754334,10.702846126754334,0,0.21,0.19,0.14,0.19,0.85,0,0,0.43,1.18,0.22,2.76,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,699.52,62.6,73.56,66.51933928657341,4.032608910819061,66.73,84667028.64848192,9.5,11.526669813753278,5.703187250989857,21.661855007948667,0.91,141.55
239.26,6,64,12.43124463545637,12.43124463545637,0,0.24,0.27,0.23,0.15,0.73,0,0,0.71,0.91,0.62,2.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.35,60.96,73.65,66.13847200919996,4.5559112676186855,66.49,84667028.64866015,9.5,11.490502624656855,6.435180522573807,28.54852912465444,0.85,141.55
266.58,6,64,527.0865732792684,527.0865732792684,0,0.29,0.09,0.04,0.36,0.94,0,0,0.62,0.92,0.11,3.42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,723.08,63.2,75.01,68.87125577161916,4.258857389959422,69.3,84667028.6489377,9.5,11.73413146260783,6.019462706921322,28.09896474292286,0.92,141.55
348.53,6,64,11.957124613159989,11.957124613159989,0,0.19,0.1,0.32,0.21,0.6,0,0,1.05,0.81,0.48,4.04,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,683.77,57.53,77.44,64.34854484821165,7.266552134397326,66.33,84667028.64912583,9.5,11.331202256243856,10.259351199279893,65.36846075199432,0.89,141.55
364.97,6,64,14.068506665373109,14.068506665373109,0,0.28,0.33,0.14,0.15,0.59,0,0,1.05,1.15,0.25,4.26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,742.04,62.37,81.48,71.16305502074464,6.404082383506645,70.15,84667028.64928381,9.5,11.928016179574644,9.053833773721706,46.78252815271141,0.94,141.55
367.49,6,64,13.540283058345764,13.540283058345764,0,0.27,0.39,0.14,0.17,0.48,0,0,1.1,1.26,0.27,4.27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,730.13,62.32,77.64,69.60541539544907,6.075502915431831,69.4,84667028.64937623,9.5,11.794867705280272,8.580426396846473,44.46747624024141,0.9,141.55
